Souce	Edge	Target	SIndex	EIndex	TIndex
GO:0032174	is_a	GO:0032161	788	0	118
GO:0032174	is_a	GO:0032173	788	0	3861
GO:0000144	is_a	GO:0000399	789	0	266
GO:0000144	is_a	GO:0005940	789	0	3862
GO:0000144	is_a	GO:0032161	789	0	118
GO:0032177	is_a	GO:0000399	790	0	266
GO:0032177	is_a	GO:0032161	790	0	118
GO:0032177	is_a	GO:0032176	790	0	3866
GO:0032169	is_a	GO:0005940	791	0	3862
GO:0032169	is_a	GO:0032161	791	0	118
GO:0062199	is_a	GO:0098687	792	0	120
GO:0000775	is_a	GO:0098687	793	0	120
GO:0000775	is_a_inverse	GO:0000779	793	1	1743
GO:0005704	is_a	GO:0098687	794	0	120
GO:0005703	is_a	GO:0098687	795	0	120
GO:0000781	is_a	GO:0098687	796	0	120
GO:0000781	is_a_inverse	GO:0099115	796	1	1745
GO:0000781	is_a_inverse	GO:0140445	796	1	1744
GO:0005705	is_a	GO:0098687	797	0	120
GO:0034507	is_a	GO:0098687	798	0	120
GO:0034506	is_a	GO:0098687	799	0	120
GO:0031978	is_a	GO:0031977	800	0	126
GO:0031978	is_a_inverse	GO:0009543	800	1	1747
GO:0031978	is_a_inverse	GO:0033114	800	1	1746
GO:0031979	is_a	GO:0031977	801	0	126
GO:0031979	is_a	GO:0060205	801	0	3166
GO:0070117	is_a	GO:0031977	802	0	126
GO:0005715	is_a	GO:0005713	803	0	138
GO:0005714	is_a	GO:0005713	804	0	138
GO:0061498	is_a	GO:0005821	805	0	139
GO:0032391	is_a	GO:0035869	806	0	153
GO:0061497	is_a	GO:0005822	807	0	158
GO:0030313	is_a	GO:0031975	808	0	159
GO:0031967	is_a	GO:0031975	809	0	159
GO:0031967	is_a_inverse	GO:0005635	809	1	1751
GO:0031967	is_a_inverse	GO:0005740	809	1	1749
GO:0031967	is_a_inverse	GO:0009526	809	1	1748
GO:0031967	is_a_inverse	GO:0070732	809	1	1750
GO:0002140	is_a	GO:0002139	810	0	164
GO:0002141	is_a	GO:0002139	811	0	164
GO:0035838	is_a	GO:0030427	812	0	169
GO:0035838	is_a	GO:0051286	812	0	747
GO:0035838	is_a_inverse	GO:0035840	812	1	1752
GO:0035838	is_a_inverse	GO:0035841	812	1	1754
GO:0035838	is_a_inverse	GO:0090404	812	1	1753
GO:0030426	is_a	GO:0030427	813	0	169
GO:0030426	is_a_inverse	GO:0044294	813	1	939
GO:0030426	is_a_inverse	GO:0044295	813	1	1755
GO:0005935	is_a	GO:0030427	814	0	169
GO:0043332	is_a	GO:0030427	815	0	169
GO:0043332	is_a	GO:0051286	815	0	747
GO:0001411	is_a	GO:0030427	816	0	169
GO:0001411	is_a	GO:0051286	816	0	747
GO:0005934	is_a	GO:0030427	817	0	169
GO:0043667	is_a	GO:0030312	818	0	172
GO:0031012	is_a	GO:0030312	819	0	172
GO:0031012	is_a_inverse	GO:0009519	819	1	1756
GO:0031012	is_a_inverse	GO:0035805	819	1	1762
GO:0031012	is_a_inverse	GO:0062023	819	1	1760
GO:0031012	is_a_inverse	GO:0062039	819	1	1761
GO:0031012	is_a_inverse	GO:0062129	819	1	1763
GO:0031012	is_a_inverse	GO:0062130	819	1	1757
GO:0031012	is_a_inverse	GO:0070505	819	1	1759
GO:0031012	is_a_inverse	GO:1990377	819	1	1758
GO:0005618	is_a	GO:0030312	820	0	172
GO:0005618	is_a_inverse	GO:0009274	820	1	1765
GO:0005618	is_a_inverse	GO:0009277	820	1	1766
GO:0005618	is_a_inverse	GO:0009505	820	1	1767
GO:0005618	is_a_inverse	GO:0031160	820	1	1764
GO:0005618	is_a_inverse	GO:0097570	820	1	1768
GO:0030115	is_a	GO:0030312	821	0	172
GO:0030112	is_a	GO:0030312	822	0	172
GO:0030112	is_a_inverse	GO:0030114	822	1	1771
GO:0030112	is_a_inverse	GO:0042603	822	1	1774
GO:0030112	is_a_inverse	GO:0090123	822	1	1773
GO:0030112	is_a_inverse	GO:0120234	822	1	1769
GO:0030112	is_a_inverse	GO:0120238	822	1	1770
GO:0030112	is_a_inverse	GO:0120239	822	1	1775
GO:0030112	is_a_inverse	GO:0120240	822	1	1772
GO:0042600	is_a	GO:0030312	823	0	172
GO:0106139	is_a	GO:0044217	824	0	173
GO:0044218	is_a	GO:0044217	825	0	173
GO:0034430	is_a	GO:0034646	826	0	177
GO:0033105	is_a	GO:0034646	827	0	177
GO:0061499	is_a	GO:0005824	828	0	196
GO:0061493	is_a	GO:0005823	829	0	199
GO:0070470	is_a	GO:0070469	830	0	207
GO:0005746	is_a	GO:0070469	831	0	207
GO:0043657	is_a	GO:0018995	832	0	208
GO:0033643	is_a	GO:0018995	833	0	208
GO:0033643	is_a_inverse	GO:0020004	833	1	1778
GO:0033643	is_a_inverse	GO:0020005	833	1	1787
GO:0033643	is_a_inverse	GO:0020006	833	1	1799
GO:0033643	is_a_inverse	GO:0033644	833	1	1786
GO:0033643	is_a_inverse	GO:0033646	833	1	1780
GO:0033643	is_a_inverse	GO:0035792	833	1	1782
GO:0033643	is_a_inverse	GO:0039713	833	1	1784
GO:0033643	is_a_inverse	GO:0043656	833	1	1789
GO:0033643	is_a_inverse	GO:0043664	833	1	1798
GO:0033643	is_a_inverse	GO:0043665	833	1	1783
GO:0033643	is_a_inverse	GO:0044084	833	1	1776
GO:0033643	is_a_inverse	GO:0044155	833	1	1781
GO:0033643	is_a_inverse	GO:0044156	833	1	1779
GO:0033643	is_a_inverse	GO:0044157	833	1	1792
GO:0033643	is_a_inverse	GO:0044158	833	1	1790
GO:0033643	is_a_inverse	GO:0044221	833	1	1777
GO:0033643	is_a_inverse	GO:0044228	833	1	1791
GO:0033643	is_a_inverse	GO:0044229	833	1	1797
GO:0033643	is_a_inverse	GO:0044230	833	1	1796
GO:0033643	is_a_inverse	GO:0044231	833	1	1785
GO:0033643	is_a_inverse	GO:0044385	833	1	1788
GO:0033643	is_a_inverse	GO:0044538	833	1	1793
GO:0033643	is_a_inverse	GO:0140220	833	1	1795
GO:0033643	is_a_inverse	GO:0140593	833	1	1794
GO:0043655	is_a	GO:0018995	834	0	208
GO:0099070	is_a	GO:0097427	835	0	212
GO:1905720	is_a	GO:0097427	836	0	212
GO:0099071	is_a	GO:0097427	837	0	212
GO:1901589	is_a	GO:0097427	838	0	212
GO:1990039	is_a	GO:0120082	839	0	218
GO:1990039	is_a_inverse	GO:1990040	839	1	1800
GO:0016029	is_a	GO:0098827	840	0	876
GO:0016029	is_a	GO:0120082	840	0	218
GO:0097685	is_a	GO:0097610	841	0	227
GO:0097612	is_a	GO:0097610	842	0	227
GO:0097612	is_a_inverse	GO:0097618	842	1	1801
GO:0097611	is_a	GO:0097610	843	0	227
GO:0009897	is_a	GO:0098552	844	0	228
GO:0009897	is_a_inverse	GO:0098567	844	1	1803
GO:0009897	is_a_inverse	GO:0098591	844	1	1802
GO:0098562	is_a	GO:0098552	845	0	228
GO:0098562	is_a_inverse	GO:0009898	845	1	1804
GO:0098562	is_a_inverse	GO:0010009	845	1	1810
GO:0098562	is_a_inverse	GO:0032473	845	1	1809
GO:0098562	is_a_inverse	GO:0098539	845	1	1807
GO:0098562	is_a_inverse	GO:0098548	845	1	1805
GO:0098562	is_a_inverse	GO:0098554	845	1	1808
GO:0098562	is_a_inverse	GO:0098574	845	1	1806
GO:0098569	is_a	GO:0098552	846	0	228
GO:0098572	is_a	GO:0098552	847	0	228
GO:0098571	is_a	GO:0098552	848	0	228
GO:0031241	is_a	GO:0098552	849	0	228
GO:0098570	is_a	GO:0098552	850	0	228
GO:0098576	is_a	GO:0098552	851	0	228
GO:0098576	is_a_inverse	GO:0098538	851	1	1812
GO:0098576	is_a_inverse	GO:0098547	851	1	1814
GO:0098576	is_a_inverse	GO:0098553	851	1	1815
GO:0098576	is_a_inverse	GO:0098565	851	1	1813
GO:0098576	is_a_inverse	GO:0098575	851	1	1811
GO:0098576	is_a_inverse	GO:0099617	851	1	1816
GO:0031240	is_a	GO:0098552	852	0	228
GO:0031240	is_a_inverse	GO:0098568	852	1	1817
GO:0043590	is_a	GO:0009295	853	0	231
GO:0043590	is_a	GO:0043232	853	0	1703
GO:0042646	is_a	GO:0009295	854	0	231
GO:0042646	is_a	GO:0043232	854	0	1703
GO:0042646	is_a_inverse	GO:0042644	854	1	1818
GO:0042646	is_a_inverse	GO:0042647	854	1	1819
GO:0042645	is_a	GO:0009295	855	0	231
GO:0042645	is_a	GO:0043232	855	0	1703
GO:0043679	is_a	GO:0044306	856	0	233
GO:0043679	is_a	GO:0098793	856	0	253
GO:0043679	is_a_inverse	GO:0044305	856	1	1821
GO:0043679	is_a_inverse	GO:0044316	856	1	1822
GO:0043679	is_a_inverse	GO:0099096	856	1	1823
GO:0043679	is_a_inverse	GO:1990623	856	1	1820
GO:0097518	is_a	GO:0032432	857	0	234
GO:0097518	is_a_inverse	GO:0070648	857	1	1824
GO:0097518	is_a_inverse	GO:0098859	857	1	1825
GO:0031003	is_a	GO:0032432	858	0	234
GO:0097517	is_a	GO:0032432	859	0	234
GO:0097517	is_a_inverse	GO:0001725	859	1	961
GO:0031002	is_a	GO:0032432	860	0	234
GO:0031002	is_a_inverse	GO:0090732	860	1	1826
GO:0032421	is_a	GO:0098862	861	0	235
GO:0005903	is_a	GO:0098862	862	0	235
GO:0036240	is_a	GO:0042597	863	0	237
GO:0030287	is_a	GO:0042597	864	0	237
GO:0030288	is_a	GO:0042597	865	0	237
GO:0031230	is_a	GO:0031224	866	0	245
GO:0031230	is_a_inverse	GO:0031243	866	1	1830
GO:0031230	is_a_inverse	GO:0031246	866	1	1829
GO:0031230	is_a_inverse	GO:0036405	866	1	1828
GO:0031230	is_a_inverse	GO:0036418	866	1	1831
GO:0031230	is_a_inverse	GO:0045203	866	1	1827
GO:0016021	is_a	GO:0031224	867	0	245
GO:0016021	is_a_inverse	GO:0005887	867	1	1835
GO:0016021	is_a_inverse	GO:0031301	867	1	1833
GO:0016021	is_a_inverse	GO:0031361	867	1	1832
GO:0016021	is_a_inverse	GO:0045203	867	1	1827
GO:0016021	is_a_inverse	GO:0089717	867	1	1834
GO:0016021	is_a_inverse	GO:0097634	867	1	1836
GO:0031300	is_a	GO:0031224	868	0	245
GO:0031300	is_a_inverse	GO:0031227	868	1	1839
GO:0031300	is_a_inverse	GO:0031228	868	1	1847
GO:0031300	is_a_inverse	GO:0031229	868	1	1842
GO:0031300	is_a_inverse	GO:0031231	868	1	1849
GO:0031300	is_a_inverse	GO:0031301	868	1	1833
GO:0031300	is_a_inverse	GO:0031302	868	1	1846
GO:0031300	is_a_inverse	GO:0031308	868	1	1843
GO:0031300	is_a_inverse	GO:0031310	868	1	1840
GO:0031300	is_a_inverse	GO:0031350	868	1	1853
GO:0031300	is_a_inverse	GO:0097630	868	1	1838
GO:0031300	is_a_inverse	GO:0098563	868	1	1841
GO:0031300	is_a_inverse	GO:0098573	868	1	1837
GO:0031300	is_a_inverse	GO:0098952	868	1	1844
GO:0031300	is_a_inverse	GO:0098956	868	1	1848
GO:0031300	is_a_inverse	GO:1990673	868	1	1850
GO:0031300	is_a_inverse	GO:1990693	868	1	1852
GO:0031300	is_a_inverse	GO:1990694	868	1	1851
GO:0031300	is_a_inverse	GO:1990695	868	1	1845
GO:0031225	is_a	GO:0031224	869	0	245
GO:0031225	is_a_inverse	GO:0036405	869	1	1828
GO:0031225	is_a_inverse	GO:0046658	869	1	1859
GO:0031225	is_a_inverse	GO:0098993	869	1	1854
GO:0031225	is_a_inverse	GO:0099034	869	1	1856
GO:0031225	is_a_inverse	GO:0099035	869	1	1858
GO:0031225	is_a_inverse	GO:0099036	869	1	1855
GO:0031225	is_a_inverse	GO:0099037	869	1	1857
GO:0031226	is_a	GO:0031224	870	0	245
GO:0031226	is_a_inverse	GO:0005887	870	1	1835
GO:0031226	is_a_inverse	GO:0031233	870	1	1861
GO:0031226	is_a_inverse	GO:0031235	870	1	1863
GO:0031226	is_a_inverse	GO:0046658	870	1	1859
GO:0031226	is_a_inverse	GO:0099240	870	1	1862
GO:0031226	is_a_inverse	GO:1990873	870	1	1860
GO:0097633	is_a	GO:0031224	871	0	245
GO:0097633	is_a_inverse	GO:0097634	871	1	1836
GO:0031360	is_a	GO:0031224	872	0	245
GO:0031360	is_a_inverse	GO:0031361	872	1	1832
GO:0098791	is_a	GO:0031984	873	0	252
GO:0098791	is_a_inverse	GO:0005795	873	1	1865
GO:0098791	is_a_inverse	GO:0005802	873	1	1864
GO:0098791	is_a_inverse	GO:0031985	873	1	1866
GO:0032046	is_a	GO:0031984	874	0	252
GO:0031976	is_a	GO:0009579	875	0	736
GO:0031976	is_a	GO:0031984	875	0	252
GO:0031976	is_a_inverse	GO:0009534	875	1	1867
GO:0031976	is_a_inverse	GO:0009843	875	1	1869
GO:0031976	is_a_inverse	GO:0042649	875	1	1868
GO:0098827	is_a	GO:0031984	876	0	252
GO:0098827	is_a_inverse	GO:0014802	876	1	1871
GO:0098827	is_a_inverse	GO:0016029	876	1	840
GO:0098827	is_a_inverse	GO:0071781	876	1	1870
GO:0098827	is_a_inverse	GO:0071782	876	1	1872
GO:0043195	is_a	GO:0098793	877	0	253
GO:0043195	is_a_inverse	GO:0061174	877	1	1879
GO:0043195	is_a_inverse	GO:0061175	877	1	1876
GO:0043195	is_a_inverse	GO:0097467	877	1	1873
GO:0043195	is_a_inverse	GO:0150086	877	1	1877
GO:0043195	is_a_inverse	GO:1990024	877	1	1878
GO:0043195	is_a_inverse	GO:1990025	877	1	1882
GO:0043195	is_a_inverse	GO:1990026	877	1	1875
GO:0043195	is_a_inverse	GO:1990027	877	1	1881
GO:0043195	is_a_inverse	GO:1990795	877	1	1874
GO:0043195	is_a_inverse	GO:1990796	877	1	1880
GO:0042764	is_a	GO:0042763	878	0	254
GO:0042601	is_a	GO:0042763	879	0	254
GO:0097424	is_a	GO:0030874	880	0	255
GO:0005731	is_a	GO:0030874	881	0	255
GO:0120025	is_a	GO:0042995	882	0	256
GO:0120025	is_a_inverse	GO:0001726	882	1	1886
GO:0120025	is_a_inverse	GO:0001931	882	1	1896
GO:0120025	is_a_inverse	GO:0005929	882	1	1708
GO:0120025	is_a_inverse	GO:0005937	882	1	1901
GO:0120025	is_a_inverse	GO:0016028	882	1	1891
GO:0120025	is_a_inverse	GO:0030027	882	1	1892
GO:0120025	is_a_inverse	GO:0031143	882	1	1900
GO:0120025	is_a_inverse	GO:0032059	882	1	1887
GO:0120025	is_a_inverse	GO:0035230	882	1	1904
GO:0120025	is_a_inverse	GO:0035618	882	1	1902
GO:0120025	is_a_inverse	GO:0036194	882	1	1897
GO:0120025	is_a_inverse	GO:0043005	882	1	1898
GO:0120025	is_a_inverse	GO:0044393	882	1	1895
GO:0120025	is_a_inverse	GO:0070451	882	1	1884
GO:0120025	is_a_inverse	GO:0070685	882	1	1890
GO:0120025	is_a_inverse	GO:0090406	882	1	1893
GO:0120025	is_a_inverse	GO:0097386	882	1	1888
GO:0120025	is_a_inverse	GO:0097511	882	1	1903
GO:0120025	is_a_inverse	GO:0098846	882	1	1894
GO:0120025	is_a_inverse	GO:0098854	882	1	1885
GO:0120025	is_a_inverse	GO:0098858	882	1	1899
GO:0120025	is_a_inverse	GO:0120327	882	1	1883
GO:0120025	is_a_inverse	GO:1990905	882	1	1889
GO:0009289	is_a	GO:0042995	883	0	256
GO:0009289	is_a_inverse	GO:0044096	883	1	1905
GO:0009289	is_a_inverse	GO:0098774	883	1	1907
GO:0009289	is_a_inverse	GO:0140621	883	1	1906
GO:0090395	is_a	GO:0042995	884	0	256
GO:0090395	is_a_inverse	GO:0090396	884	1	1908
GO:0090395	is_a_inverse	GO:0090397	884	1	1909
GO:0090395	is_a_inverse	GO:0090705	884	1	1910
GO:0009288	is_a	GO:0042995	885	0	256
GO:0009288	is_a	GO:0043228	885	0	726
GO:0009288	is_a_inverse	GO:0055040	885	1	1911
GO:0097589	is_a	GO:0042995	886	0	256
GO:0097589	is_a	GO:0043228	886	0	726
GO:0085035	is_a	GO:0042995	887	0	256
GO:0085035	is_a_inverse	GO:0085041	887	1	1912
GO:0120200	is_a	GO:0001750	888	0	280
GO:0120199	is_a	GO:0001750	889	0	280
GO:0032163	is_a	GO:0032158	890	0	296
GO:0032162	is_a	GO:0032158	891	0	296
GO:1990435	is_a	GO:1990427	892	0	302
GO:1990434	is_a	GO:1990427	893	0	302
GO:0097687	is_a	GO:0097684	894	0	303
GO:0070702	is_a	GO:0070701	895	0	305
GO:0070703	is_a	GO:0070701	896	0	305
GO:0031090	is_a	GO:0016020	897	0	309
GO:0031090	is_a_inverse	GO:0005789	897	1	1917
GO:0031090	is_a_inverse	GO:0012506	897	1	1918
GO:0031090	is_a_inverse	GO:0019866	897	1	1921
GO:0031090	is_a_inverse	GO:0031965	897	1	1913
GO:0031090	is_a_inverse	GO:0031966	897	1	1922
GO:0031090	is_a_inverse	GO:0032580	897	1	1925
GO:0031090	is_a_inverse	GO:0032588	897	1	1914
GO:0031090	is_a_inverse	GO:0033016	897	1	1915
GO:0031090	is_a_inverse	GO:0042170	897	1	1920
GO:0031090	is_a_inverse	GO:0097381	897	1	1924
GO:0031090	is_a_inverse	GO:0098588	897	1	1916
GO:0031090	is_a_inverse	GO:0110146	897	1	1919
GO:0031090	is_a_inverse	GO:1990578	897	1	1923
GO:0140549	is_a	GO:0016020	898	0	309
GO:0042175	is_a	GO:0016020	899	0	309
GO:0034357	is_a	GO:0016020	900	0	309
GO:0034357	is_a_inverse	GO:0042651	900	1	1926
GO:0034357	is_a_inverse	GO:0042717	900	1	1927
GO:0005886	is_a	GO:0016020	901	0	309
GO:0005886	is_a_inverse	GO:0001533	901	1	1928
GO:0005886	is_a_inverse	GO:0042383	901	1	1930
GO:0005886	is_a_inverse	GO:0097524	901	1	1929
GO:0036362	is_a	GO:0016020	902	0	309
GO:0005628	is_a	GO:0016020	903	0	309
GO:0048475	is_a	GO:0016020	904	0	309
GO:0005642	is_a	GO:0016020	905	0	309
GO:0140221	is_a	GO:0016020	906	0	309
GO:0070056	is_a	GO:0016020	907	0	309
GO:0019867	is_a	GO:0016020	908	0	309
GO:0019867	is_a_inverse	GO:0009279	908	1	1931
GO:0019867	is_a_inverse	GO:0031968	908	1	1933
GO:0019867	is_a_inverse	GO:0043594	908	1	1932
GO:0034045	is_a	GO:0016020	909	0	309
GO:0098590	is_a	GO:0016020	910	0	309
GO:0098590	is_a_inverse	GO:0005905	910	1	1944
GO:0098590	is_a_inverse	GO:0009925	910	1	1935
GO:0098590	is_a_inverse	GO:0016323	910	1	1948
GO:0098590	is_a_inverse	GO:0016324	910	1	1946
GO:0098590	is_a_inverse	GO:0016327	910	1	1934
GO:0098590	is_a_inverse	GO:0031253	910	1	1939
GO:0098590	is_a_inverse	GO:0031520	910	1	1941
GO:0098590	is_a_inverse	GO:0031676	910	1	1951
GO:0098590	is_a_inverse	GO:0032154	910	1	1942
GO:0098590	is_a_inverse	GO:0044853	910	1	1943
GO:0098590	is_a_inverse	GO:0060342	910	1	1950
GO:0098590	is_a_inverse	GO:0097060	910	1	1947
GO:0098590	is_a_inverse	GO:0099400	910	1	1945
GO:0098590	is_a_inverse	GO:0110070	910	1	1940
GO:0098590	is_a_inverse	GO:0120003	910	1	1937
GO:0098590	is_a_inverse	GO:0120267	910	1	1938
GO:0098590	is_a_inverse	GO:1990075	910	1	1949
GO:0098590	is_a_inverse	GO:1990913	910	1	1936
GO:0098857	is_a	GO:0016020	911	0	309
GO:0098857	is_a_inverse	GO:0045121	911	1	1952
GO:0098857	is_a_inverse	GO:0099400	911	1	1945
GO:0098857	is_a_inverse	GO:0099401	911	1	1953
GO:0045202	is_a	GO:0030054	912	0	310
GO:0045202	is_a_inverse	GO:0031594	912	1	1954
GO:0045202	is_a_inverse	GO:0060076	912	1	1969
GO:0045202	is_a_inverse	GO:0060077	912	1	1955
GO:0045202	is_a_inverse	GO:0097470	912	1	1960
GO:0045202	is_a_inverse	GO:0098685	912	1	1967
GO:0045202	is_a_inverse	GO:0098690	912	1	1968
GO:0045202	is_a_inverse	GO:0098691	912	1	1957
GO:0045202	is_a_inverse	GO:0098692	912	1	1956
GO:0045202	is_a_inverse	GO:0098978	912	1	1962
GO:0045202	is_a_inverse	GO:0098979	912	1	1964
GO:0045202	is_a_inverse	GO:0098981	912	1	1963
GO:0045202	is_a_inverse	GO:0098982	912	1	1961
GO:0045202	is_a_inverse	GO:0098984	912	1	1966
GO:0045202	is_a_inverse	GO:0099154	912	1	1965
GO:0045202	is_a_inverse	GO:0099192	912	1	1959
GO:0045202	is_a_inverse	GO:0140240	912	1	1958
GO:0120118	is_a	GO:0030054	913	0	310
GO:0070161	is_a	GO:0030054	914	0	310
GO:0070161	is_a_inverse	GO:0005911	914	1	1970
GO:0070161	is_a_inverse	GO:0030055	914	1	1971
GO:0070161	is_a_inverse	GO:0120119	914	1	1972
GO:0043197	is_a	GO:0044309	915	0	3048
GO:0043197	is_a	GO:0098794	915	0	311
GO:0043197	is_a_inverse	GO:0097464	915	1	1973
GO:0098975	is_a	GO:0098794	916	0	311
GO:0140525	is_a	GO:0020023	917	0	317
GO:0030479	is_a	GO:0061645	918	0	320
GO:0120095	is_a	GO:0044232	919	0	322
GO:1990816	is_a	GO:0044232	920	0	322
GO:0044289	is_a	GO:0044232	921	0	322
GO:0044233	is_a	GO:0044232	922	0	322
GO:0071561	is_a	GO:0044232	923	0	322
GO:0140284	is_a	GO:0044232	924	0	322
GO:0140268	is_a	GO:0044232	925	0	322
GO:0044284	is_a	GO:0044232	926	0	322
GO:0098853	is_a	GO:0044232	927	0	322
GO:0036064	is_a	GO:0005815	928	0	328
GO:0036064	is_a_inverse	GO:1902636	928	1	1980
GO:0036064	is_a_inverse	GO:1902671	928	1	1982
GO:0036064	is_a_inverse	GO:1902672	928	1	1979
GO:0036064	is_a_inverse	GO:1902673	928	1	1976
GO:0036064	is_a_inverse	GO:1902674	928	1	1981
GO:0036064	is_a_inverse	GO:1902675	928	1	1974
GO:0036064	is_a_inverse	GO:1902676	928	1	1977
GO:0036064	is_a_inverse	GO:1902677	928	1	1978
GO:0036064	is_a_inverse	GO:1902678	928	1	1975
GO:0000923	is_a	GO:0005815	929	0	328
GO:0031021	is_a	GO:0005815	930	0	328
GO:0005816	is_a	GO:0005815	931	0	328
GO:0005816	is_a_inverse	GO:0035974	931	1	1983
GO:0005816	is_a_inverse	GO:0044732	931	1	1984
GO:0005813	is_a	GO:0005815	932	0	328
GO:0005813	is_a_inverse	GO:0031616	932	1	1985
GO:0031633	is_a	GO:0042716	933	0	329
GO:0061850	is_a	GO:0031252	934	0	332
GO:0061850	is_a_inverse	GO:0061916	934	1	1986
GO:0061850	is_a_inverse	GO:0061917	934	1	1987
GO:0061851	is_a	GO:0031252	935	0	332
GO:0009568	is_a	GO:0043036	936	0	336
GO:0009569	is_a	GO:0043036	937	0	336
GO:0032809	is_a	GO:0044298	938	0	344
GO:0044294	is_a	GO:0030426	939	0	813
GO:0044294	is_a	GO:0044292	939	0	346
GO:0044293	is_a	GO:0044292	940	0	346
GO:0044296	is_a	GO:0044292	941	0	346
GO:0098788	is_a	GO:0044292	942	0	346
GO:0009577	is_a	GO:0009532	943	0	353
GO:0009575	is_a	GO:0009532	944	0	353
GO:0034060	is_a	GO:0009532	945	0	353
GO:0009578	is_a	GO:0009532	946	0	353
GO:0009570	is_a	GO:0009532	947	0	353
GO:0009576	is_a	GO:0009532	948	0	353
GO:1905506	is_a	GO:0009532	949	0	353
GO:0009571	is_a	GO:0009532	950	0	353
GO:0070263	is_a	GO:0010339	951	0	355
GO:1990033	is_a	GO:0061845	952	0	356
GO:0045172	is_a	GO:0045171	953	0	362
GO:0045172	is_a_inverse	GO:0035323	953	1	1989
GO:0045172	is_a_inverse	GO:0035324	953	1	1988
GO:0098549	is_a	GO:0045171	954	0	362
GO:0035448	is_a	GO:0019898	955	0	388
GO:0035448	is_a_inverse	GO:0035449	955	1	1990
GO:0031244	is_a	GO:0019898	956	0	388
GO:0031244	is_a_inverse	GO:0031242	956	1	1993
GO:0031244	is_a_inverse	GO:0031245	956	1	1992
GO:0031244	is_a_inverse	GO:0036420	956	1	1991
GO:0031312	is_a	GO:0019898	957	0	388
GO:0031312	is_a_inverse	GO:0000306	957	1	2003
GO:0031312	is_a_inverse	GO:0005780	957	1	2004
GO:0031312	is_a_inverse	GO:0031313	957	1	1999
GO:0031312	is_a_inverse	GO:0031314	957	1	2002
GO:0031312	is_a_inverse	GO:0031315	957	1	1998
GO:0031312	is_a_inverse	GO:0031316	957	1	2005
GO:0031312	is_a_inverse	GO:0035452	957	1	2001
GO:0031312	is_a_inverse	GO:0042406	957	1	2006
GO:0031312	is_a_inverse	GO:0090498	957	1	2007
GO:0031312	is_a_inverse	GO:0097629	957	1	1995
GO:0031312	is_a_inverse	GO:0097632	957	1	1994
GO:0031312	is_a_inverse	GO:0098850	957	1	1996
GO:0031312	is_a_inverse	GO:0098922	957	1	1997
GO:0031312	is_a_inverse	GO:0098929	957	1	2000
GO:0019897	is_a	GO:0019898	958	0	388
GO:0019897	is_a_inverse	GO:0031232	958	1	2010
GO:0019897	is_a_inverse	GO:0031234	958	1	2008
GO:0019897	is_a_inverse	GO:0099243	958	1	2009
GO:0140222	is_a	GO:0031974	959	0	392
GO:0043233	is_a	GO:0031974	960	0	392
GO:0043233	is_a_inverse	GO:0031983	960	1	2014
GO:0043233	is_a_inverse	GO:0034591	960	1	2013
GO:0043233	is_a_inverse	GO:0070013	960	1	2011
GO:0043233	is_a_inverse	GO:0120203	960	1	2012
GO:0001725	is_a	GO:0042641	961	0	393
GO:0001725	is_a	GO:0097517	961	0	859
GO:0005818	is_a	GO:0043232	962	0	1703
GO:0005818	is_a	GO:0099080	962	0	396
GO:0005818	is_a_inverse	GO:0032117	962	1	2015
GO:0035770	is_a	GO:0043232	963	0	1703
GO:0035770	is_a	GO:0099080	963	0	396
GO:0035770	is_a_inverse	GO:0036464	963	1	2017
GO:0035770	is_a_inverse	GO:0097165	963	1	2016
GO:0097741	is_a	GO:0099080	964	0	396
GO:0099081	is_a	GO:0099080	965	0	396
GO:0099081	is_a_inverse	GO:0098645	965	1	2018
GO:0099081	is_a_inverse	GO:0099512	965	1	2019
GO:0098644	is_a	GO:0099080	966	0	396
GO:0098644	is_a_inverse	GO:0098643	966	1	2020
GO:0098644	is_a_inverse	GO:0098645	966	1	2018
GO:0098644	is_a_inverse	GO:0098648	966	1	2021
GO:0000776	is_a	GO:0043232	967	0	1703
GO:0000776	is_a	GO:0099080	967	0	396
GO:0097740	is_a	GO:0099080	968	0	396
GO:1905760	is_a	GO:1990752	969	0	400
GO:0035371	is_a	GO:1990752	970	0	400
GO:0035371	is_a_inverse	GO:1904511	970	1	2022
GO:1905721	is_a	GO:1990752	971	0	400
GO:0036449	is_a	GO:1990752	972	0	400
GO:0036449	is_a_inverse	GO:0062194	972	1	2023
GO:0000935	is_a	GO:0030428	973	0	416
GO:0000935	is_a_inverse	GO:0000936	973	1	2024
GO:0000935	is_a_inverse	GO:0051077	973	1	2025
GO:0000933	is_a	GO:0030428	974	0	416
GO:0000934	is_a	GO:0030428	975	0	416
GO:0000934	is_a_inverse	GO:0000937	975	1	2026
GO:0061638	is_a	GO:0000785	976	0	418
GO:0000792	is_a	GO:0000785	977	0	418
GO:0000792	is_a_inverse	GO:0001739	977	1	2027
GO:0000792	is_a_inverse	GO:0005721	977	1	2033
GO:0000792	is_a_inverse	GO:0005725	977	1	2030
GO:0000792	is_a_inverse	GO:0031934	977	1	2032
GO:0000792	is_a_inverse	GO:0033553	977	1	2031
GO:0000792	is_a_inverse	GO:0035985	977	1	2034
GO:0000792	is_a_inverse	GO:0140720	977	1	2029
